OffRtg,DefRtg,Game_ID,Player_ID
94.91150442,129.719764,c9353934036e5c77258f2b7ab7685e79,95c8abc40fb4ecf4fa5627975450dc95
81.81818182,0,c9353934036e5c77258f2b7ab7685e79,cbcdba92e7ebacd9418f0bf29a6f6d13
0,0,c9353934036e5c77258f2b7ab7685e79,fa9ea3ddb13b576d0a7db1b23842c00e
0,0,c9353934036e5c77258f2b7ab7685e79,387ed8d45a1786fa72e95732df2dac4f
66.66666667,80.95238095,c9353934036e5c77258f2b7ab7685e79,3007e387a7d41a704390cb5878271b9a
0,0,c9353934036e5c77258f2b7ab7685e79,1ddd9c3d32c6f8245158a15b58b38992
0,0,c9353934036e5c77258f2b7ab7685e79,769cf4fe28af6cafc5887879e7f7f40f
0,0,c9353934036e5c77258f2b7ab7685e79,4cf82b670bd014fbd6b99ca1ffa25a4f
94.57111835,132.383279,c9353934036e5c77258f2b7ab7685e79,cf81e3b197158f3ddedae95005aa9859
100,0,c9353934036e5c77258f2b7ab7685e79,fe8aca56ad93b72526d622348b190ec3
0,0,c9353934036e5c77258f2b7ab7685e79,89c519190d06b39ae85634965daafa5c
91.94187583,128.665786,c9353934036e5c77258f2b7ab7685e79,eeaac18e3ac23a64e844e9686189d005
94.20516836,130.3054033,c9353934036e5c77258f2b7ab7685e79,9cf34a85700c146eaf259ed7a818ad63
92.96375267,131.5991471,c9353934036e5c77258f2b7ab7685e79,b265ffd84dbeef427136d140811e7d5f
0,0,c9353934036e5c77258f2b7ab7685e79,619d3e44dc84b366bd685de3e94b3bec
83.33333333,0,c9353934036e5c77258f2b7ab7685e79,722a380c9b59ef42226e8d392824dcb9
126.199262,93.72693727,c9353934036e5c77258f2b7ab7685e79,32c044aa84d75ccd78c3c9f2aeb33bd9
128.3658787,90.03083248,c9353934036e5c77258f2b7ab7685e79,942a84f05f4ab956125f68ec0963481f
0,0,c9353934036e5c77258f2b7ab7685e79,18a823379f2bf4e4be8b419698cde91c
0,0,c9353934036e5c77258f2b7ab7685e79,f3d6e924c2736c9e5771b0784e31c2df
0,0,c9353934036e5c77258f2b7ab7685e79,c950aaad2e56c87e9ac7281016d37cb6
145.4545455,50,c9353934036e5c77258f2b7ab7685e79,ef8b068ab7ac9d387b256404acd24cd5
83.33333333,0,c9353934036e5c77258f2b7ab7685e79,95920e4bf5b6c15ba8dffbf959b38ba5
128.7261475,90.35585353,c9353934036e5c77258f2b7ab7685e79,e49b2cc3f9aacd500b11a35b1c57112d
128.4492588,90.7354618,c9353934036e5c77258f2b7ab7685e79,fb64ca4b8beaf4c4c6e4575fe2f3abd7
71.42857143,0,c9353934036e5c77258f2b7ab7685e79,1dabb767e07d0aa702ee58d41c15eab1
0,0,c9353934036e5c77258f2b7ab7685e79,36fdadf436b164ee29174c8e1fde7271
0,0,c9353934036e5c77258f2b7ab7685e79,8c7a7249d80b1489594b3a2a87f3f19d
127.7419355,73.76344086,c9353934036e5c77258f2b7ab7685e79,7f438c18058290903c46dfe9d71bd68a
50,79.16666667,c97b18a3f671fd9bd4648cb84125ac6b,ce84530bdb8f4a9e7cf97e14d536b8a0
87.32482093,128.7760822,c97b18a3f671fd9bd4648cb84125ac6b,ec1701b0740d49558c0e4292fbcf5d28
83.56741573,132.0224719,c97b18a3f671fd9bd4648cb84125ac6b,355440241677831feb31321e4f47389c
86.40776699,126.2135922,c97b18a3f671fd9bd4648cb84125ac6b,5254f09164f6bcfba80a12e595ca4724
87.5,127.9166667,c97b18a3f671fd9bd4648cb84125ac6b,fde04f931b1efe670ec01ec59424cd20
66.66666667,0,c97b18a3f671fd9bd4648cb84125ac6b,093587100e2037b5dec3199d77b35e8b
88.21510297,121.2814645,c97b18a3f671fd9bd4648cb84125ac6b,59fa10b4c9f3cd3cf1048a41966fe24e
0,0,c97b18a3f671fd9bd4648cb84125ac6b,c4d3f5f09856d59a1ebd1618e137dc57
0,0,c97b18a3f671fd9bd4648cb84125ac6b,68b4e768ed5b52bf2d2f882ebd051c66
88.10289389,126.3665595,c97b18a3f671fd9bd4648cb84125ac6b,6fd2a56d4457a4617bc4931d6c9f3f31
0,0,c97b18a3f671fd9bd4648cb84125ac6b,0e35575a0624318cc691947fe700df94
90.58441558,120.7792208,c97b18a3f671fd9bd4648cb84125ac6b,545561642487bf6991898bd62e9c3172
63.46153846,94.23076923,c97b18a3f671fd9bd4648cb84125ac6b,fe4fc80aa14544264b2eca38dbe85bd1
0,0,c97b18a3f671fd9bd4648cb84125ac6b,a05b7a85a87b3c7789bf03ec6de8a132
88.11881188,126.7326733,c97b18a3f671fd9bd4648cb84125ac6b,f85a47779c423d73ea3b2aa48c54ff8b
0,0,c97b18a3f671fd9bd4648cb84125ac6b,3d784b11288b827cbd97d6dbcd6602ec
173.6842105,63.15789474,c97b18a3f671fd9bd4648cb84125ac6b,682ee02d38c947defb4cf5e30fba6f96
104.1916168,61.67664671,c97b18a3f671fd9bd4648cb84125ac6b,71646c64f62c2748740c45b469e0d611
0,0,c97b18a3f671fd9bd4648cb84125ac6b,24e7fa348c6b922fe075358bdabc0b29
12.5,0,c97b18a3f671fd9bd4648cb84125ac6b,758bfe4f98e1d0fc26ef37ef7f9688e4
12.5,0,c97b18a3f671fd9bd4648cb84125ac6b,745fd2a3e78aaceb805e7bc19cf5f126
139.2857143,42.85714286,c97b18a3f671fd9bd4648cb84125ac6b,ade82b71d52bf8ebd00f724b25c87e95
127.6390008,82.99758259,c97b18a3f671fd9bd4648cb84125ac6b,ffc3716da11461d5337f42c2e9590797
115.0912106,86.06965174,c97b18a3f671fd9bd4648cb84125ac6b,cf76849b2d40cd089fa8fe823846b717
0,0,c97b18a3f671fd9bd4648cb84125ac6b,d1159a16ddc833d8787756a5b90b9141
121.6397849,80.91397849,c97b18a3f671fd9bd4648cb84125ac6b,2ffe19dc39838eaa55a52d7b2fbd687c
125.4237288,66.10169492,c97b18a3f671fd9bd4648cb84125ac6b,7a1c1f680a11456d505f05fa70712213
123.7155775,83.39498561,c97b18a3f671fd9bd4648cb84125ac6b,16d76c912992709c8be29b896b8f9417
12.5,0,c97b18a3f671fd9bd4648cb84125ac6b,5a634567f5022bf46e1c990096fceb9f
128.4632035,80.3030303,c97b18a3f671fd9bd4648cb84125ac6b,59c61598abe68e36e2a0f6b24f5344a9
132,88,ca963a5c2830ee97acee003347515654,ec3eb26ab9e0bcdf5f3031a9f41c8de5
166.6666667,0,ca963a5c2830ee97acee003347515654,da217bfb57d487191f07658d51478cf6
99.04076739,111.8305356,ca963a5c2830ee97acee003347515654,0fb72becf2760a5039acf1bf9e6e4ed9
41.66666667,0,ca963a5c2830ee97acee003347515654,4f337e87813201f702810d4521f0c8ba
102.754491,112.5748503,ca963a5c2830ee97acee003347515654,23ac8d5d5177ac07a13c2e09b36fa875
0,0,ca963a5c2830ee97acee003347515654,ead40f339c8cec51277a00ce727bf90b
166.6666667,0,ca963a5c2830ee97acee003347515654,80be35a1a47cbbefd4e0ca76eb28fcb4
0,0,ca963a5c2830ee97acee003347515654,99c5c3c644cec5a34a103d2c342b49bd
140,110,ca963a5c2830ee97acee003347515654,1b79692937a3433c730fda1c9848a158
78.57142857,0,ca963a5c2830ee97acee003347515654,a811b9be4a6f970237dc876deb1c7303
0,0,ca963a5c2830ee97acee003347515654,a6dbbde894c43161e209766cf210a41d
98.08084933,116.4556962,ca963a5c2830ee97acee003347515654,604cf20c0817fd4629c73902f4c6dd1c
110.8108108,78.37837838,ca963a5c2830ee97acee003347515654,5fd232375e25673e5a7ea79148b580e7
98.01980198,114.0594059,ca963a5c2830ee97acee003347515654,a332971ac98803a5059664c432a420f5
101.4009065,115.8632056,ca963a5c2830ee97acee003347515654,a78b94cd8bd99d6621af9965df740b9c
114.5064378,94.16309013,ca963a5c2830ee97acee003347515654,ce84530bdb8f4a9e7cf97e14d536b8a0
117.8533475,97.13071201,ca963a5c2830ee97acee003347515654,ec1701b0740d49558c0e4292fbcf5d28
100,0,ca963a5c2830ee97acee003347515654,355440241677831feb31321e4f47389c
117.0040486,105.5060729,ca963a5c2830ee97acee003347515654,5254f09164f6bcfba80a12e595ca4724
84.09090909,77.27272727,ca963a5c2830ee97acee003347515654,fde04f931b1efe670ec01ec59424cd20
0,0,ca963a5c2830ee97acee003347515654,093587100e2037b5dec3199d77b35e8b
116.8091168,90.88319088,ca963a5c2830ee97acee003347515654,59fa10b4c9f3cd3cf1048a41966fe24e
0,0,ca963a5c2830ee97acee003347515654,c4d3f5f09856d59a1ebd1618e137dc57
0,0,ca963a5c2830ee97acee003347515654,68b4e768ed5b52bf2d2f882ebd051c66
116.3934426,96.82377049,ca963a5c2830ee97acee003347515654,6fd2a56d4457a4617bc4931d6c9f3f31
100,0,ca963a5c2830ee97acee003347515654,0e35575a0624318cc691947fe700df94
100,0,ca963a5c2830ee97acee003347515654,545561642487bf6991898bd62e9c3172
85.71428571,0,ca963a5c2830ee97acee003347515654,fe4fc80aa14544264b2eca38dbe85bd1
117.3913043,86.95652174,ca963a5c2830ee97acee003347515654,a05b7a85a87b3c7789bf03ec6de8a132
116.6711554,102.1276596,ca963a5c2830ee97acee003347515654,f85a47779c423d73ea3b2aa48c54ff8b
0,0,d03a92390eb3db203f36d0d89ee9c0b9,a0a99aa6dcb9947e8501d3c17e89cf01
127.3961661,110.8626198,d03a92390eb3db203f36d0d89ee9c0b9,661390debadbc4b6d53f7d1883cdd279
125,0,d03a92390eb3db203f36d0d89ee9c0b9,5b0d8dd8f942cf81c88a4ab317b20fc5
126.3157895,105.2631579,d03a92390eb3db203f36d0d89ee9c0b9,e51630054008b5867f9fe3e04d1dd016
0,0,d03a92390eb3db203f36d0d89ee9c0b9,053f6b9f70bbc1116e3af3c8a2ecdbe6
128.2582217,110.9622412,d03a92390eb3db203f36d0d89ee9c0b9,2d4ae904a46dd8141197a4bdbcbcebea
0,0,d03a92390eb3db203f36d0d89ee9c0b9,df04a338c0749cef4022674be6803411
118.9041096,91.50684932,d03a92390eb3db203f36d0d89ee9c0b9,f1970daaab6bd4c23edea9c6e4305b12
0,0,d03a92390eb3db203f36d0d89ee9c0b9,f53d9aa67d5fed6677cf8d57a4707485
125,0,d03a92390eb3db203f36d0d89ee9c0b9,86f33f0bc083cd2e9c543c4631d5690b
125,83.33333333,d03a92390eb3db203f36d0d89ee9c0b9,bce6c859f6e409e45c3665c11e202ca9
0,0,d03a92390eb3db203f36d0d89ee9c0b9,49399a850e5eedd6953e506218ebd4b2
103.8461538,88.46153846,d03a92390eb3db203f36d0d89ee9c0b9,3fa713b9a00c76b7b09419786eaf79e0
0,0,d03a92390eb3db203f36d0d89ee9c0b9,01e5ad8b6847aa68c70fe1acc54a884d
94.11764706,94.11764706,d03a92390eb3db203f36d0d89ee9c0b9,d32d7f7ead681a3c45ac0401b025169b
133.3333333,0,d03a92390eb3db203f36d0d89ee9c0b9,3d784b11288b827cbd97d6dbcd6602ec
114.8243139,132.1620928,d03a92390eb3db203f36d0d89ee9c0b9,682ee02d38c947defb4cf5e30fba6f96
114.8148148,133.3333333,d03a92390eb3db203f36d0d89ee9c0b9,71646c64f62c2748740c45b469e0d611
100,0,d03a92390eb3db203f36d0d89ee9c0b9,24e7fa348c6b922fe075358bdabc0b29
78.57142857,0,d03a92390eb3db203f36d0d89ee9c0b9,758bfe4f98e1d0fc26ef37ef7f9688e4
133.3333333,0,d03a92390eb3db203f36d0d89ee9c0b9,745fd2a3e78aaceb805e7bc19cf5f126
114.6757679,128.668942,d03a92390eb3db203f36d0d89ee9c0b9,ade82b71d52bf8ebd00f724b25c87e95
113.8686131,129.8357664,d03a92390eb3db203f36d0d89ee9c0b9,ffc3716da11461d5337f42c2e9590797
0,0,d03a92390eb3db203f36d0d89ee9c0b9,cf76849b2d40cd089fa8fe823846b717
0,0,d03a92390eb3db203f36d0d89ee9c0b9,d1159a16ddc833d8787756a5b90b9141
104.5454545,100,d03a92390eb3db203f36d0d89ee9c0b9,2ffe19dc39838eaa55a52d7b2fbd687c
114.4621514,130.5976096,d03a92390eb3db203f36d0d89ee9c0b9,7a1c1f680a11456d505f05fa70712213
115.4815482,132.4032403,d03a92390eb3db203f36d0d89ee9c0b9,16d76c912992709c8be29b896b8f9417
0,0,d03a92390eb3db203f36d0d89ee9c0b9,5a634567f5022bf46e1c990096fceb9f
50,0,d03a92390eb3db203f36d0d89ee9c0b9,59c61598abe68e36e2a0f6b24f5344a9
0,0,d2bc9ecd1c1dca587901bcc901896076,619d3e44dc84b366bd685de3e94b3bec
120.4257768,132.853855,d2bc9ecd1c1dca587901bcc901896076,722a380c9b59ef42226e8d392824dcb9
120.4946996,131.9030793,d2bc9ecd1c1dca587901bcc901896076,32c044aa84d75ccd78c3c9f2aeb33bd9
0,0,d2bc9ecd1c1dca587901bcc901896076,942a84f05f4ab956125f68ec0963481f
0,0,d2bc9ecd1c1dca587901bcc901896076,18a823379f2bf4e4be8b419698cde91c
0,0,d2bc9ecd1c1dca587901bcc901896076,f3d6e924c2736c9e5771b0784e31c2df
0,0,d2bc9ecd1c1dca587901bcc901896076,c950aaad2e56c87e9ac7281016d37cb6
121,112,d2bc9ecd1c1dca587901bcc901896076,ef8b068ab7ac9d387b256404acd24cd5
115.3136531,116.4206642,d2bc9ecd1c1dca587901bcc901896076,95920e4bf5b6c15ba8dffbf959b38ba5
88.88888889,0,d2bc9ecd1c1dca587901bcc901896076,e49b2cc3f9aacd500b11a35b1c57112d
121.7840983,131.2540401,d2bc9ecd1c1dca587901bcc901896076,fb64ca4b8beaf4c4c6e4575fe2f3abd7
66.66666667,0,d2bc9ecd1c1dca587901bcc901896076,1dabb767e07d0aa702ee58d41c15eab1
92.85714286,0,d2bc9ecd1c1dca587901bcc901896076,36fdadf436b164ee29174c8e1fde7271
0,0,d2bc9ecd1c1dca587901bcc901896076,8c7a7249d80b1489594b3a2a87f3f19d
122.0072155,131.2561496,d2bc9ecd1c1dca587901bcc901896076,7f438c18058290903c46dfe9d71bd68a
0,0,d2bc9ecd1c1dca587901bcc901896076,bf6ed471f8425903310f08548a206905
0,0,d2bc9ecd1c1dca587901bcc901896076,1b37fed4823f31ccbf03515f4b9fe438
120,0,d2bc9ecd1c1dca587901bcc901896076,5cce6ffa455e6372d9de0de400482ab6
104.6511628,91.86046512,d2bc9ecd1c1dca587901bcc901896076,e814950408915f43de2b079dce7c21c5
0,0,d2bc9ecd1c1dca587901bcc901896076,7027df5d9c51192f3527ac8c74b4d08d
78.57142857,0,d2bc9ecd1c1dca587901bcc901896076,44230324724c84f122ac62a5f0918314
128.8201161,117.311412,d2bc9ecd1c1dca587901bcc901896076,d81d912f81fa43178f423aa89a713e96
127.4024024,115.0900901,d2bc9ecd1c1dca587901bcc901896076,48ec4e6c52f418d5ca4ef510ba473ea0
127.8918919,117.8918919,d2bc9ecd1c1dca587901bcc901896076,4413c19cf092bda39332d7833c90bfe6
125,117.2619048,d2bc9ecd1c1dca587901bcc901896076,99104de2626f67c1fa2ce70504970c3f
0,0,d2bc9ecd1c1dca587901bcc901896076,d00d552bc4e50f63f9397a74514519ba
128.4214092,117.9878049,d2bc9ecd1c1dca587901bcc901896076,616281dee946056b071699476fdee9ec
0,0,d2bc9ecd1c1dca587901bcc901896076,902362537ff2a39c0c0cfb82ab0adac2
66.66666667,0,d2bc9ecd1c1dca587901bcc901896076,4ef3dae16c436459ff05156abca5cebd
122.5,111.6666667,d2bc9ecd1c1dca587901bcc901896076,4dd3d6a51dc97c651d3a86eec4362a1f
105.0757266,114.6950471,d36de5306a05d0cdbd51a7294ac91359,324b2f11b1cd08156cceb7206ef69820
103.2490975,110.7400722,d36de5306a05d0cdbd51a7294ac91359,95c8abc40fb4ecf4fa5627975450dc95
0,0,d36de5306a05d0cdbd51a7294ac91359,cbcdba92e7ebacd9418f0bf29a6f6d13
0,0,d36de5306a05d0cdbd51a7294ac91359,fa9ea3ddb13b576d0a7db1b23842c00e
89.70037453,105.0561798,d36de5306a05d0cdbd51a7294ac91359,387ed8d45a1786fa72e95732df2dac4f
114.2857143,112.0879121,d36de5306a05d0cdbd51a7294ac91359,3007e387a7d41a704390cb5878271b9a
0,0,d36de5306a05d0cdbd51a7294ac91359,1ddd9c3d32c6f8245158a15b58b38992
0,0,d36de5306a05d0cdbd51a7294ac91359,769cf4fe28af6cafc5887879e7f7f40f
0,0,d36de5306a05d0cdbd51a7294ac91359,4cf82b670bd014fbd6b99ca1ffa25a4f
91.55844156,86.36363636,d36de5306a05d0cdbd51a7294ac91359,cf81e3b197158f3ddedae95005aa9859
0,0,d36de5306a05d0cdbd51a7294ac91359,fe8aca56ad93b72526d622348b190ec3
0,0,d36de5306a05d0cdbd51a7294ac91359,89c519190d06b39ae85634965daafa5c
250,0,d36de5306a05d0cdbd51a7294ac91359,eeaac18e3ac23a64e844e9686189d005
107.6923077,0,d36de5306a05d0cdbd51a7294ac91359,9cf34a85700c146eaf259ed7a818ad63
97.90925267,112.9893238,d36de5306a05d0cdbd51a7294ac91359,b265ffd84dbeef427136d140811e7d5f
117.8321678,81.99300699,d36de5306a05d0cdbd51a7294ac91359,dec83d2271a993d4a217b1265d702bcb
112.745098,76.14379085,d36de5306a05d0cdbd51a7294ac91359,8ef226e011978823e53492a28d71217f
0,0,d36de5306a05d0cdbd51a7294ac91359,7d14d9d4694ff8e1bde7394c613842e2
115.4905336,102.4956971,d36de5306a05d0cdbd51a7294ac91359,0e6ad08f07aa1d0f125692af405249b9
93.75,87.5,d36de5306a05d0cdbd51a7294ac91359,11f83d15ab55554432254788bba1e58f
116.1599471,101.2888301,d36de5306a05d0cdbd51a7294ac91359,95c17413c3df2cb6709f0b23d27b5340
0,0,d36de5306a05d0cdbd51a7294ac91359,90115ca1e9f545b291b18a7db8d2a700
0,0,d36de5306a05d0cdbd51a7294ac91359,1d457397b925e5819869db6e806c9967
150,0,d36de5306a05d0cdbd51a7294ac91359,2fd8063b8cb4a66e2658b3a33dfa4850
0,0,d36de5306a05d0cdbd51a7294ac91359,fded22dce8e6e398001981ec5077d3a5
0,0,d36de5306a05d0cdbd51a7294ac91359,e78a1d607e24b45967811d15848bfa7f
97.22222222,47.22222222,d36de5306a05d0cdbd51a7294ac91359,3c4073c5a42291d8db41f245f22940c7
114.9590164,100.102459,d36de5306a05d0cdbd51a7294ac91359,c3fab6cfaf545b6172bc6c7c099a39f1
0,0,d36de5306a05d0cdbd51a7294ac91359,88de21714213b1a22a63ed1dfec267c8
100,63.15789474,d36de5306a05d0cdbd51a7294ac91359,3773aefed22b2274d2178f90bb6a858a
80,0,d508da19217d10b9a4566ef06184b4fd,ae53f8ba6761b64a174051da817785bc
87.5,91.66666667,d508da19217d10b9a4566ef06184b4fd,c5dd5b2e3b975f0849d9b74e74125cb9
0,0,d508da19217d10b9a4566ef06184b4fd,2ad626904c8b28cceb8e12c624a84240
0,0,d508da19217d10b9a4566ef06184b4fd,ed95dff5440fadf3042b5acacea81eed
98.4375,104.6875,d508da19217d10b9a4566ef06184b4fd,5db9c1c8184510fee8161e7fafdc9c49
110.2748986,115.4574132,d508da19217d10b9a4566ef06184b4fd,c10b49616a2f4a23607dc1a8be4fde9f
0,0,d508da19217d10b9a4566ef06184b4fd,e816ff284dc3f965b8f3d605a3b91bae
110.3400416,113.6016655,d508da19217d10b9a4566ef06184b4fd,766802a8fda500d7945950de7398c9c6
101.0309278,97.93814433,d508da19217d10b9a4566ef06184b4fd,42e0d7167f04a4ff958c6442da0e6851
100,0,d508da19217d10b9a4566ef06184b4fd,dd1da128c27db468d95b99b583f8a57d
110.2495305,116.2060639,d508da19217d10b9a4566ef06184b4fd,8d2127290c94bd41b82a2938734bc750
82.8125,64.0625,d508da19217d10b9a4566ef06184b4fd,f4a5ca938177c407a9dab5412e39498f
0,0,d508da19217d10b9a4566ef06184b4fd,e59b921ab3da55f632bc748beb12805a
0,0,d508da19217d10b9a4566ef06184b4fd,bd45fe7dba52aa2cd00ba80ff107d05b
100,0,d508da19217d10b9a4566ef06184b4fd,618f6d58ab2881152607c2a6e057bc51
0,0,d508da19217d10b9a4566ef06184b4fd,bf6ed471f8425903310f08548a206905
0,0,d508da19217d10b9a4566ef06184b4fd,1b37fed4823f31ccbf03515f4b9fe438
94.11764706,0,d508da19217d10b9a4566ef06184b4fd,5cce6ffa455e6372d9de0de400482ab6
26.66666667,0,d508da19217d10b9a4566ef06184b4fd,e814950408915f43de2b079dce7c21c5
0,0,d508da19217d10b9a4566ef06184b4fd,7027df5d9c51192f3527ac8c74b4d08d
93.87755102,85.71428571,d508da19217d10b9a4566ef06184b4fd,44230324724c84f122ac62a5f0918314
109.0909091,68.18181818,d508da19217d10b9a4566ef06184b4fd,d81d912f81fa43178f423aa89a713e96
115.9151194,110.7869142,d508da19217d10b9a4566ef06184b4fd,48ec4e6c52f418d5ca4ef510ba473ea0
116.8908819,108.3707025,d508da19217d10b9a4566ef06184b4fd,4413c19cf092bda39332d7833c90bfe6
101.0204082,91.83673469,d508da19217d10b9a4566ef06184b4fd,99104de2626f67c1fa2ce70504970c3f
0,0,d508da19217d10b9a4566ef06184b4fd,d00d552bc4e50f63f9397a74514519ba
114.084507,109.7250168,d508da19217d10b9a4566ef06184b4fd,616281dee946056b071699476fdee9ec
113.8888889,97.22222222,d508da19217d10b9a4566ef06184b4fd,902362537ff2a39c0c0cfb82ab0adac2
100,0,d508da19217d10b9a4566ef06184b4fd,4ef3dae16c436459ff05156abca5cebd
0,0,d508da19217d10b9a4566ef06184b4fd,4dd3d6a51dc97c651d3a86eec4362a1f
57.14285714,0,d522ea3836b8e1977ab10b3bfeb5dfd1,137eed94de2c9698e4ac04e9ae73df02
115.3665886,124.9748912,d522ea3836b8e1977ab10b3bfeb5dfd1,64e4b07f8d90902bcab1aa9e6b5d2ecf
0,0,d522ea3836b8e1977ab10b3bfeb5dfd1,f5e2c91dffa679bce11356eb8b60d26c
0,0,d522ea3836b8e1977ab10b3bfeb5dfd1,456adb7fd5329bfe1c8dce6b5dafa22c
100,0,d522ea3836b8e1977ab10b3bfeb5dfd1,900cd9f9e6b0339101bbc843bc0fec6c
116.6666667,0,d522ea3836b8e1977ab10b3bfeb5dfd1,6861bcedc7a5448ec9fb79c65db0ef6f
0,0,d522ea3836b8e1977ab10b3bfeb5dfd1,a4d4f9a2e312a7969d818a7175266578
0,0,d522ea3836b8e1977ab10b3bfeb5dfd1,efdf75393e50b635b2ea854471a88345
0,0,d522ea3836b8e1977ab10b3bfeb5dfd1,349033e700f4f61c4acecbfbfe4225eb
108.6419753,117.037037,d522ea3836b8e1977ab10b3bfeb5dfd1,95e4a68c9596fa7884f955c14ab1ea84
114.8348158,125.8259212,d522ea3836b8e1977ab10b3bfeb5dfd1,3691a0fcae960edcb40de2300f0f4a90
71.42857143,0,d522ea3836b8e1977ab10b3bfeb5dfd1,ce131b461fdfb50c5c1276a796638466
0,0,d522ea3836b8e1977ab10b3bfeb5dfd1,83d6b908e0df4b3aa13b684fa74c544c
115.0275374,123.9181747,d522ea3836b8e1977ab10b3bfeb5dfd1,4c4a14556a26a6fb83497a85c5bba602
114.8338369,126.0422961,d522ea3836b8e1977ab10b3bfeb5dfd1,418c3464b096a90c269ae5145ddf4d92
0,0,d522ea3836b8e1977ab10b3bfeb5dfd1,619d3e44dc84b366bd685de3e94b3bec
14.28571429,0,d522ea3836b8e1977ab10b3bfeb5dfd1,722a380c9b59ef42226e8d392824dcb9
123.6842105,108.9473684,d522ea3836b8e1977ab10b3bfeb5dfd1,32c044aa84d75ccd78c3c9f2aeb33bd9
130,0,d522ea3836b8e1977ab10b3bfeb5dfd1,942a84f05f4ab956125f68ec0963481f
0,0,d522ea3836b8e1977ab10b3bfeb5dfd1,18a823379f2bf4e4be8b419698cde91c
0,0,d522ea3836b8e1977ab10b3bfeb5dfd1,f3d6e924c2736c9e5771b0784e31c2df
0,0,d522ea3836b8e1977ab10b3bfeb5dfd1,c950aaad2e56c87e9ac7281016d37cb6
126.5957447,114.399696,d522ea3836b8e1977ab10b3bfeb5dfd1,ef8b068ab7ac9d387b256404acd24cd5
124.8598131,116.1370717,d522ea3836b8e1977ab10b3bfeb5dfd1,95920e4bf5b6c15ba8dffbf959b38ba5
166.6666667,0,d522ea3836b8e1977ab10b3bfeb5dfd1,e49b2cc3f9aacd500b11a35b1c57112d
125.6559767,109.9125364,d522ea3836b8e1977ab10b3bfeb5dfd1,fb64ca4b8beaf4c4c6e4575fe2f3abd7
121.3114754,102.4590164,d522ea3836b8e1977ab10b3bfeb5dfd1,1dabb767e07d0aa702ee58d41c15eab1
126.0663507,115.2185361,d522ea3836b8e1977ab10b3bfeb5dfd1,36fdadf436b164ee29174c8e1fde7271
0,0,d522ea3836b8e1977ab10b3bfeb5dfd1,8c7a7249d80b1489594b3a2a87f3f19d
126.2099309,115.1162791,d522ea3836b8e1977ab10b3bfeb5dfd1,7f438c18058290903c46dfe9d71bd68a
70,0,db01d0f50dbdc57e0346858ac7be154a,b65cb97208a56cc4f7071616f1605b3d
0,0,db01d0f50dbdc57e0346858ac7be154a,91766e9c4990a0f665ec890383f84359
0,0,db01d0f50dbdc57e0346858ac7be154a,9d727edb4746e585028aabb9e1822cda
40,0,db01d0f50dbdc57e0346858ac7be154a,8b27d0fe8268b3f83de96b7e198ca2c0
107.7557756,125.4125413,db01d0f50dbdc57e0346858ac7be154a,ed2c00d1cbd80e8b960a98d5ae0bda44
95.90163934,91.80327869,db01d0f50dbdc57e0346858ac7be154a,8c646f2710d4f64955903039fdc6374e
0,0,db01d0f50dbdc57e0346858ac7be154a,3affc10638c65869d7d1aa53290b22c2
0,0,db01d0f50dbdc57e0346858ac7be154a,fd5f6da99b2abc7327464a9135ccd904
105.9622196,121.5466352,db01d0f50dbdc57e0346858ac7be154a,b43d8e250bbf5bf03bcbbd2f48141acd
250,0,db01d0f50dbdc57e0346858ac7be154a,87d5036c732e89f1d2566f24b5c17113
106.6558442,124.4588745,db01d0f50dbdc57e0346858ac7be154a,f42e50d6a567798c9540b0cf7447337e
104.5783133,122.5903614,db01d0f50dbdc57e0346858ac7be154a,6a47aad050b23defa36c9d566a0570ff
0,0,db01d0f50dbdc57e0346858ac7be154a,aed0411cb17a045654ad29b423260ebd
103.7569061,116.1325967,db01d0f50dbdc57e0346858ac7be154a,4b35bf5cc8eebb940aa41c466bff7277
90.625,93.75,db01d0f50dbdc57e0346858ac7be154a,e9b4d02c8216e149e1b0c69c9feb6541
0,0,db01d0f50dbdc57e0346858ac7be154a,324b2f11b1cd08156cceb7206ef69820
124.1610738,104.3624161,db01d0f50dbdc57e0346858ac7be154a,95c8abc40fb4ecf4fa5627975450dc95
0,0,db01d0f50dbdc57e0346858ac7be154a,cbcdba92e7ebacd9418f0bf29a6f6d13
0,0,db01d0f50dbdc57e0346858ac7be154a,fa9ea3ddb13b576d0a7db1b23842c00e
75,0,db01d0f50dbdc57e0346858ac7be154a,387ed8d45a1786fa72e95732df2dac4f
122.236671,104.0312094,db01d0f50dbdc57e0346858ac7be154a,3007e387a7d41a704390cb5878271b9a
0,0,db01d0f50dbdc57e0346858ac7be154a,1ddd9c3d32c6f8245158a15b58b38992
0,0,db01d0f50dbdc57e0346858ac7be154a,769cf4fe28af6cafc5887879e7f7f40f
0,0,db01d0f50dbdc57e0346858ac7be154a,4cf82b670bd014fbd6b99ca1ffa25a4f
122.4137931,104.1871921,db01d0f50dbdc57e0346858ac7be154a,cf81e3b197158f3ddedae95005aa9859
118.1954887,94.73684211,db01d0f50dbdc57e0346858ac7be154a,fe8aca56ad93b72526d622348b190ec3
0,0,db01d0f50dbdc57e0346858ac7be154a,89c519190d06b39ae85634965daafa5c
86.20689655,56.89655172,db01d0f50dbdc57e0346858ac7be154a,eeaac18e3ac23a64e844e9686189d005
